average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.3,3.2,,,응용 소프트웨어 개발 및 공급업,(주)카카오브이엑스,,,3.4,3.6,2.8,2.9,2416,5368,4449,2755,3104,3715,6376
4.2,4.4,,,응용 소프트웨어 개발 및 공급업,(주)당근마켓,,,4.2,3.7,4.2,4.4,3387,7524,6236,3861,4351,5208,8937
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
2.6,2.4,,,응용 소프트웨어 개발 및 공급업,(주)디케이테크인,,,3.2,3.4,2.3,2.2,2148,4773,3955,2449,2760,3304,5669
3.2,2.7,,,응용 소프트웨어 개발 및 공급업,(주)다나와,,,3.0,4.0,2.7,2.7,2144,4762,3947,2444,2754,3296,5657
3.3,2.8,,,응용 소프트웨어 개발 및 공급업,(주)마이다스아이티,,,3.1,2.3,3.5,3.8,3581,7955,6592,4082,4600,5506,9449
2.4,1.8,,,컴퓨터 프로그래밍 서비스업,(주)더존비즈온,,,2.3,2.3,2.7,2.2,2526,5611,4649,2879,3245,3883,6664
3.5,2.6,,,응용 소프트웨어 개발 및 공급업,현대오토에버(주),,,3.3,3.7,3.0,3.7,3580,7953,6590,4081,4599,5504,9445
3.2,3.1,스타트업,311,응용 소프트웨어 개발 및 공급업,(주)카카오스타일,4002154,10,3.3,3.5,2.9,3.4,2837,6303,5223,3234,3645,4362,7486
3.6,3.3,스타트업,926,응용 소프트웨어 개발 및 공급업,(주)우아한형제들,19516004,11,3.8,3.3,3.2,3.7,3208,7127,5906,3658,4122,4933,8465
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,1,2.9,2954,6563,5439,3368,3795,4542,7795
2.0,1.8,,,응용 소프트웨어 개발 및 공급업,(주)더비,,,2021-09-15 15:29:36,2.1,1.4,3.0,1192,2.5,,,,,,,
0.0,0.0,중소기업,6,응용 소프트웨어 개발 및 공급업,(주)아스티엄,64380,13,2021-09-15 15:35:15,0.0,0.0,0.0,1195,0.0,2024,4497,3726,2308,2600,3112,5341
3.1,2.8,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)크릭,33205,16,2021-09-15 15:35:24,2.9,3.0,2.2,1195,2.6,1847,4104,3401,2106,2373,2840,4875
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)콘코디아테크널러지,,,2021-09-15 15:35:29,5.0,5.0,3.0,1195,5.0,2365,5254,4354,2696,3038,3636,6240
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)에프에스텍,,,2021-09-15 15:37:25,0.0,0.0,0.0,1196,0.0,,,,,,,
0.0,0.0,,,솔루션SIERPCRM,스텝넥스트,,,2021-09-15 15:37:25,0.0,0.0,0.0,1197,0.0,,,,,,,
0.0,0.0,중소기업,2,응용 소프트웨어 개발 및 공급업,(주)큰비젼,43874,15,2021-09-15 15:37:25,0.0,0.0,0.0,1196,0.0,2196,4878,4042,2503,2821,3376,5794
3.0,3.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)크림박스,5111,16,2021-09-15 15:37:25,3.0,3.0,3.0,1197,3.0,2189,4861,4028,2495,2811,3364,5774
3.0,2.0,,,응용 소프트웨어 개발 및 공급업,(주)애스크컬쳐,,,2021-09-15 15:37:25,3.0,4.0,4.0,1197,2.0,,,,,,,
2.3,1.9,,,응용 소프트웨어 개발 및 공급업,(주)모루소프트,,,2021-09-15 15:37:30,2.1,2.8,2.5,1196,2.3,2712,6024,4992,3092,3484,4169,7155
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)본스토리,,,2021-09-15 15:39:08,2.0,1.0,3.0,1193,1.0,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)카네기솔루션,,,2021-09-15 15:39:10,5.0,5.0,5.0,1194,4.0,2876,6388,5294,3278,3694,4421,7587
4.0,3.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)레드키,58817,3,2021-09-15 15:39:10,3.0,3.0,3.0,1193,3.0,1443,3207,2658,1646,1854,2220,3809
1.5,1.5,,,응용 소프트웨어 개발 및 공급업,(주)윙엔터테인먼트,,,2021-09-15 15:43:37,2.3,1.3,1.5,1195,2.5,,,,,,,
3.0,2.8,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)피피더블유파트너스,116808,9,2021-09-15 15:45:42,3.3,3.8,2.3,1196,2.5,,,,,,,
3.8,2.9,,,응용 소프트웨어 개발 및 공급업,(주)아이트릭스,,,2021-09-15 15:46:06,3.5,4.5,3.9,1196,4.1,,,,,,,
0.0,0.0,중소기업,2,응용 소프트웨어 개발 및 공급업,(주)아이리스크,17569,17,2021-09-15 15:50:27,0.0,0.0,0.0,1198,0.0,,,,,,,
2.8,2.3,중소기업,6,응용 소프트웨어 개발 및 공급업,(주)원웨어,64345,22,2021-09-15 15:50:27,2.8,2.7,2.9,1198,3.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)데스테일,,,2021-09-15 15:50:27,0.0,0.0,0.0,1198,0.0,,,,,,,
0.0,0.0,중소기업,17,응용 소프트웨어 개발 및 공급업,(주)에스지씨앤아이,51239,21,2021-09-15 15:50:27,0.0,0.0,0.0,1199,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,루틴테크놀러지(주),,,2021-09-15 15:50:27,0.0,0.0,0.0,1198,0.0,,,,,,,
0.0,0.0,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)하마미디어,38487,16,2021-09-15 15:50:28,0.0,0.0,0.0,1198,0.0,1850,4109,3405,2109,2376,2844,4881
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)애니티앤에스,,,2021-09-15 15:50:28,0.0,0.0,0.0,1198,0.0,,,,,,,
5.0,5.0,중소기업,6,컴퓨터 프로그래밍 서비스업,(주)닉스비젼,94989,15,2021-09-15 15:50:33,5.0,4.0,5.0,1199,5.0,2329,5175,4288,2656,2992,3581,6147
2.3,1.8,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)엔데이터,188450,9,2021-09-15 15:50:33,2.3,2.3,2.8,1199,2.0,2807,6236,5168,3200,3606,4316,7407
3.0,2.5,,,응용 소프트웨어 개발 및 공급업,(주)아이코드,,,2021-09-15 15:50:42,3.5,3.0,3.0,1199,2.5,2493,5538,4589,2842,3202,3833,6577
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)한얼기술정보이십일,,,2021-09-15 15:50:42,0.0,0.0,0.0,1199,0.0,,,,,,,
2.3,2.2,,,응용 소프트웨어 개발 및 공급업,(주)인투이,,,2021-09-15 15:50:42,1.9,1.7,3.0,1199,2.1,,,,,,,
3.4,2.7,,,응용 소프트웨어 개발 및 공급업,(주)버스크,,,2021-09-15 15:50:55,3.4,3.3,2.3,1199,2.2,,,,,,,
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,crawl_time,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
0.0,0.0,중소기업,1,응용 소프트웨어 개발 및 공급업,케이브이테크놀로지(주),1336,12,2021-09-16 11:55:09,0.0,0.0,0.0,1402,0.0,,,,,,,
2.7,2.3,,,응용 소프트웨어 개발 및 공급업,(주)아비,,,2021-09-16 11:55:09,2.6,3.0,2.3,1402,2.5,1780,3955,3277,2029,2287,2737,4698
3.0,2.0,,,컴퓨터 프로그래밍 서비스업,웹클릭,,,2021-09-16 11:56:30,3.0,4.0,1.0,1402,1.0,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,(주)바른핀테크,,,2021-09-16 11:56:30,0.0,0.0,0.0,1403,0.0,3328,7392,6126,3794,4275,5116,8780
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,센스정보통신,,,2021-09-16 11:56:58,5.0,5.0,5.0,1402,3.0,,,,,,,
3.0,1.0,,,응용 소프트웨어 개발 및 공급업,유니온시스템정보(주),,,2021-09-16 11:57:16,1.0,1.0,5.0,1402,5.0,,,,,,,
0.0,0.0,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)씨맥스와이어리스,21518,15,2021-09-16 11:57:17,0.0,0.0,0.0,1404,0.0,,,,,,,
2.5,1.0,,,솔루션SIERPCRM,빛가람정보,,,2021-09-16 11:57:17,2.5,3.0,3.5,1403,2.0,,,,,,,
2.0,3.0,중소기업,2,응용 소프트웨어 개발 및 공급업,투에프씨(주),6555,8,2021-09-16 12:00:15,4.0,3.0,3.0,1402,1.0,3467,7702,6382,3952,4454,5330,9148
3.6,2.8,중소기업,1,응용 소프트웨어 개발 및 공급업,비제이소프트(주),455866,10,2021-09-16 12:00:16,3.3,2.8,3.6,1402,3.4,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,이노컴스,,,2021-09-16 12:00:16,0.0,0.0,0.0,1405,0.0,,,,,,,
0.0,0.0,중소기업,1,응용 소프트웨어 개발 및 공급업,(주)시그놀러지,2610,6,2021-09-16 12:00:16,0.0,0.0,0.0,1405,0.0,,,,,,,
4.0,5.0,중소기업,1,응용 소프트웨어 개발 및 공급업,(주)트리빈,14641,7,2021-09-16 12:02:39,5.0,3.0,5.0,1404,3.0,,,,,,,
5.0,4.8,,,응용 소프트웨어 개발 및 공급업,(주)리씽,,,2021-09-16 12:03:47,5.0,4.5,4.3,1401,4.3,,,,,,,
1.0,1.0,중소기업,6,응용 소프트웨어 개발 및 공급업,바이터그룹(주),9238,8,2021-09-16 12:04:18,1.0,1.0,1.0,1401,1.0,,,,,,,
2.5,2.0,,,응용 소프트웨어 개발 및 공급업,(주)디에스소프트,,,2021-09-16 12:04:18,3.0,3.0,2.5,1401,2.5,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,한국모바일페이(주),,,2021-09-16 12:04:19,0.0,0.0,0.0,1401,0.0,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)나인스톤,,,2021-09-16 12:04:35,5.0,5.0,3.0,1404,4.0,1632,3625,3004,1860,2096,2509,4305
4.0,3.5,중소기업,20,응용 소프트웨어 개발 및 공급업,(주)정디씨앤티,106252,11,2021-09-16 12:05:19,4.2,3.8,3.0,1402,3.0,1866,4147,3437,2128,2398,2870,4926
0.0,0.0,중소기업,3,응용 소프트웨어 개발 및 공급업,스카이엔텍(주),8680,17,2021-09-16 12:05:19,0.0,0.0,0.0,1401,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)다인데이타시스템,,,2021-09-16 12:06:25,0.0,0.0,0.0,1403,0.0,,,,,,,
3.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)엠씨아이랩,,,2021-09-16 12:17:19,5.0,5.0,5.0,1407,3.0,,,,,,,
2.5,2.0,,,응용 소프트웨어 개발 및 공급업,(주)이앤디,,,2021-09-16 12:17:21,2.1,1.8,2.9,1406,3.0,,,,,,,
5.0,4.0,,,응용 소프트웨어 개발 및 공급업,(주)튜플소프트,,,2021-09-16 12:17:44,5.0,5.0,4.0,1408,3.0,2429,5395,4471,2769,3120,3734,6408
0.0,0.0,중소기업,6,응용 소프트웨어 개발 및 공급업,에이에스케이테크놀러지(주),119809,10,2021-09-16 12:18:21,0.0,0.0,0.0,1409,0.0,2788,6194,5133,3179,3582,4287,7357
3.0,3.5,,,응용 소프트웨어 개발 및 공급업,(주)디지털아너스,,,2021-09-16 12:18:51,2.5,2.5,2.5,1409,3.5,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,이씨제어(주),,,2021-09-16 12:21:05,0.0,0.0,0.0,1409,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,정수정보시스템(주),,,2021-09-16 12:21:05,0.0,0.0,0.0,1408,0.0,,,,,,,
2.9,2.3,중소기업,3,컴퓨터 프로그래밍 서비스업,(주)위드,4724,5,2021-09-16 12:21:05,3.1,3.1,2.6,1403,3.0,1783,3960,3281,2032,2290,2741,4704
3.0,2.5,,,응용 소프트웨어 개발 및 공급업,(주)주노티엔씨,,,2021-09-16 12:21:18,4.0,4.0,2.5,1403,3.0,2282,5069,4201,2601,2931,3508,6021
2.0,3.0,중소기업,3,응용 소프트웨어 개발 및 공급업,나래정보(주),18485,11,2021-09-16 12:23:17,2.0,1.5,2.0,1404,2.0,1287,2861,2370,1468,1654,1980,3398
2.3,1.8,중소기업,2,응용 소프트웨어 개발 및 공급업,(주)컴파운드,1878,2,2021-09-16 12:23:17,1.8,1.8,2.8,1403,3.5,,,,,,,
1.9,1.3,,,응용 소프트웨어 개발 및 공급업,(주)투비즈,,,2021-09-16 12:23:17,2.7,1.8,2.4,1403,2.3,,,,,,,
1.8,2.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)송풍,25446,15,2021-09-16 12:23:21,1.8,1.6,2.4,1409,1.4,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)포마컴퍼니,,,2021-09-16 12:23:21,0.0,0.0,0.0,1408,0.0,,,,,,,
4.0,4.0,,,솔루션SIERPCRM,가나다컴퍼니,,,2021-09-16 12:39:43,5.0,2.0,4.0,1415,3.0,,,,,,,
1.0,2.0,중소기업,1,컴퓨터 프로그래밍 서비스업,다원시스템(유),9195,8,2021-09-16 12:39:43,1.0,1.0,1.0,1415,1.0,,,,,,,
3.0,2.0,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)셀로직,8043,12,2021-09-16 12:40:29,2.0,2.0,2.0,1415,2.0,,,,,,,
2.7,2.4,,,응용 소프트웨어 개발 및 공급업,(주)투정,,,2021-09-16 12:41:10,3.0,2.8,2.8,1417,2.3,,,,,,,
4.0,3.0,,,응용 소프트웨어 개발 및 공급업,유비플러스,,,2021-09-16 12:43:37,3.0,4.0,3.0,1418,4.0,,,,,,,
3.3,2.6,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)보라,2686,8,2021-09-16 12:43:37,2.7,2.8,2.4,1418,3.6,,,,,,,
0.0,0.0,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)티지에스엠,1171713,14,2021-09-16 12:44:23,0.0,0.0,0.0,1418,0.0,,,,,,,
2.3,2.0,,,응용 소프트웨어 개발 및 공급업,(주)이제이피,,,2021-09-16 12:45:57,2.0,2.3,2.3,1418,2.3,,,,,,,
1.0,1.2,,,솔루션SIERPCRM,더소프트크림,,,2021-09-16 12:46:57,2.0,1.2,1.2,1418,1.4,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)정보소프트,,,2021-09-16 12:46:57,0.0,0.0,0.0,1414,0.0,,,,,,,
1.5,1.8,,,응용 소프트웨어 개발 및 공급업,큰소프트(주),,,2021-09-16 12:47:18,1.7,1.3,1.7,1414,2.0,,,,,,,
2.0,1.6,,,응용 소프트웨어 개발 및 공급업,(주)코지커뮤니티,,,2021-09-16 12:47:19,2.4,3.0,2.8,1414,1.8,,,,,,,
4.2,4.2,,,응용 소프트웨어 개발 및 공급업,(주)마이플,,,2021-09-16 12:48:45,4.2,3.2,4.0,1414,3.3,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)한박스마일,,,2021-09-16 12:49:54,0.0,0.0,0.0,1414,0.0,1561,3467,2873,1779,2005,2400,4118
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)다온소프트,,,2021-09-16 12:49:54,1.0,2.3,1.7,1414,1.7,,,,,,,
3.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)아이티코지,,,2021-09-16 12:49:54,3.0,3.0,1.0,1414,4.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)더블유아이디,,,2021-09-16 12:56:10,0.0,0.0,0.0,1416,0.0,3173,7050,5842,3618,4077,4880,8374
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)멜로우컴퍼니,,,2021-09-16 12:56:10,0.0,0.0,0.0,1416,0.0,,,,,,,
4.0,4.0,,,응용 소프트웨어 개발 및 공급업,어포던스(주),,,2021-09-16 13:00:51,4.0,4.0,4.0,1419,4.0,2618,5817,4820,2985,3364,4026,6908
2.5,2.5,,,컴퓨터 프로그래밍 서비스업,오렌지코드,,,2021-09-16 13:02:07,2.5,2.5,5.0,1419,2.0,,,,,,,
0.0,0.0,중소기업,2,응용 소프트웨어 개발 및 공급업,(주)카이정보,6900,2,2021-09-16 13:02:14,0.0,0.0,0.0,1419,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)어담코,,,2021-09-16 13:02:14,0.0,0.0,0.0,1419,0.0,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)라인랩,,,2021-09-16 13:02:14,1.0,1.0,3.0,1416,1.0,,,,,,,
2.9,2.0,,,응용 소프트웨어 개발 및 공급업,아이컨설팅,,,2021-09-16 13:11:01,3.1,3.5,2.9,1423,2.2,,,,,,,
2.8,2.6,,,응용 소프트웨어 개발 및 공급업,(주)케이디엠,,,2021-09-16 13:11:01,2.8,3.3,2.5,1423,2.3,1956,4345,3600,2230,2513,3007,5161
2.7,2.0,,,응용 소프트웨어 개발 및 공급업,(주)리넷,,,2021-09-16 13:11:02,2.2,2.2,2.5,1423,2.2,,,,,,,
2.3,2.3,,,컴퓨터 프로그래밍 서비스업,(주)아이씨앤디,,,2021-09-16 13:11:55,2.3,1.7,2.7,1424,2.0,2408,5350,4433,2746,3094,3703,6355
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,(주)세미르,,,2021-09-16 13:11:55,0.0,0.0,0.0,1424,0.0,,,,,,,
1.8,1.8,,,응용 소프트웨어 개발 및 공급업,(주)디위드,,,2021-09-16 13:13:28,1.5,1.3,1.8,1425,1.5,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)현성이앤씨,,,2021-09-16 13:13:28,0.0,0.0,0.0,1424,0.0,2138,4749,3935,2437,2746,3287,5640
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,씽크프로(주),,,2021-09-16 13:13:58,0.0,0.0,0.0,1422,0.0,,,,,,,
0.0,0.0,중소기업,1,응용 소프트웨어 개발 및 공급업,(주)아이디얼테크,25304,11,2021-09-16 13:14:20,0.0,0.0,0.0,1424,0.0,,,,,,,
1.7,1.3,중소기업,2,응용 소프트웨어 개발 및 공급업,(주)바른교육,134182,16,2021-09-16 13:19:05,2.0,1.3,2.7,1423,1.3,,,,,,,
0.0,0.0,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)비전미트,78099,11,2021-09-16 13:20:31,0.0,0.0,0.0,1422,0.0,2227,4948,4100,2539,2861,3425,5877
2.0,2.0,,,응용 소프트웨어 개발 및 공급업,한국사회체육진흥회,,,2021-09-16 13:24:26,2.0,2.0,1.0,1421,1.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)인다스,,,2021-09-16 13:24:27,0.0,0.0,0.0,1421,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)제이테크웹,,,2021-09-16 13:24:28,0.0,0.0,0.0,1421,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)한국산업데이타베이스,,,2021-09-16 13:24:28,0.0,0.0,0.0,1421,0.0,,,,,,,
1.8,1.5,,,컴퓨터 프로그래밍 서비스업,(주)아이에스큐어,,,2021-09-16 13:25:45,1.8,1.9,3.0,1424,1.6,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)피엘정보기술,,,2021-09-16 13:25:45,0.0,0.0,0.0,1423,0.0,,,,,,,
4.0,3.5,,,응용 소프트웨어 개발 및 공급업,(주)트롤게임즈,,,2021-09-16 13:30:20,3.0,2.5,3.5,1425,3.5,,,,,,,
3.4,2.9,,,응용 소프트웨어 개발 및 공급업,(주)이츠코리아,,,2021-09-16 13:36:55,3.5,2.9,3.1,1422,3.3,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)미래플랫폼,,,2021-09-16 13:43:15,1.0,3.0,1.0,1426,1.0,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,한국도로기술,,,2021-09-16 13:43:15,0.0,0.0,0.0,1426,0.0,,,,,,,
2.0,1.5,중소기업,7,응용 소프트웨어 개발 및 공급업,아이엔아이티(주),27041,14,2021-09-16 13:44:07,2.5,2.0,2.5,1427,1.5,,,,,,,
4.0,3.5,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)탠버린,1268,2,2021-09-16 13:47:34,3.0,4.0,4.5,1426,3.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)감탄연구소,,,2021-09-16 13:48:30,0.0,0.0,0.0,1427,0.0,,,,,,,
3.0,2.7,,,응용 소프트웨어 개발 및 공급업,브레인스(주),,,2021-09-16 13:49:52,3.2,3.0,2.8,1428,2.3,,,,,,,
2.0,3.0,중소기업,8,응용 소프트웨어 개발 및 공급업,(주)지유에듀테인먼트,4208,15,2021-09-16 13:49:53,3.0,5.0,4.0,1421,2.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)에스알아이앤씨,,,2021-09-16 13:49:53,0.0,0.0,0.0,1421,0.0,,,,,,,
1.4,1.0,,,응용 소프트웨어 개발 및 공급업,(주)오피스허브,,,2021-09-16 13:50:07,2.4,2.4,1.3,1428,1.2,1650,3665,3037,1881,2119,2536,4353
3.7,2.8,,,응용 소프트웨어 개발 및 공급업,(주)인데이터,,,2021-09-16 13:50:07,3.5,2.3,3.3,1426,2.8,2633,5850,4848,3002,3383,4049,6948
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)템포스,,,2021-09-16 13:50:08,0.0,0.0,0.0,1421,0.0,,,,,,,
2.0,2.1,,,응용 소프트웨어 개발 및 공급업,(주)이모터스,,,2021-09-16 13:50:26,2.0,2.5,2.0,1426,1.9,,,,,,,
2.3,2.3,,,컴퓨터 프로그래밍 서비스업,해오름,,,2021-09-16 14:01:02,2.4,1.7,2.4,1430,1.8,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,에이씨코리아(주),,,2021-09-16 14:01:28,0.0,0.0,0.0,1431,0.0,2282,5071,4202,2602,2932,3510,6023
2.0,1.0,,,컴퓨터 프로그래밍 서비스업,블루파이테크(주),,,2021-09-16 14:01:52,1.0,5.0,3.0,1432,5.0,2807,5927,5051,3192,3588,4264,6610
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)한남아이티컨설팅,,,2021-09-16 14:01:53,0.0,0.0,0.0,1432,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)엔스마트,,,2021-09-16 14:02:30,0.0,0.0,0.0,1432,0.0,2128,4728,3918,2426,2734,3272,5616
2.1,1.7,,,응용 소프트웨어 개발 및 공급업,(주)스마트아이,,,2021-09-16 14:03:07,2.2,3.2,2.3,1432,2.1,1719,3819,3165,1960,2208,2643,4536
2.4,1.8,,,응용 소프트웨어 개발 및 공급업,(주)디딤,,,2021-09-16 14:03:42,2.2,2.4,2.3,1432,1.9,2589,5752,4766,2952,3326,3981,6831
2.6,1.7,,,응용 소프트웨어 개발 및 공급업,(주)마중,,,2021-09-16 14:04:26,2.1,3.3,2.1,1427,2.6,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)에이씨스테크,,,2021-09-16 14:04:26,0.0,0.0,0.0,1427,0.0,3993,8871,7351,4553,5130,6140,10536
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)락키,,,2021-09-16 14:08:17,0.0,0.0,0.0,1431,0.0,1860,4132,3424,2120,2389,2860,4908
2.2,2.0,,,응용 소프트웨어 개발 및 공급업,(주)제이큐브,,,2021-09-16 14:08:17,3.1,3.7,2.2,1429,1.8,,,,,,,
2.2,2.0,,,응용 소프트웨어 개발 및 공급업,(주)유라인,,,2021-09-16 14:08:17,2.4,2.4,3.2,1431,1.8,1431,3179,2635,1632,1838,2200,3776
2.6,2.6,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)투링크,5865,2,2021-09-16 14:09:13,3.2,2.7,2.6,1429,2.2,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)열린정보시스템,,,2021-09-16 14:09:13,0.0,0.0,0.0,1429,0.0,,,,,,,
2.1,1.7,,,응용 소프트웨어 개발 및 공급업,(주)한길,,,2021-09-16 14:12:45,2.3,3.1,2.1,1431,1.5,1795,3988,3305,2046,2306,2760,4737
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)제이투코퍼레이션,,,2021-09-16 14:17:29,0.0,0.0,0.0,1433,0.0,,,,,,,
2.0,2.5,,,응용 소프트웨어 개발 및 공급업,미디어채널,,,2021-09-16 14:18:05,2.0,2.8,2.0,1433,2.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)드림에셋,,,2021-09-16 14:18:24,0.0,0.0,0.0,1433,0.0,,,,,,,
0.0,0.0,중소기업,4,응용 소프트웨어 개발 및 공급업,(주)위아테크,61988,9,2021-09-16 14:19:49,0.0,0.0,0.0,1433,0.0,3108,6904,5722,3543,3993,4779,8200
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)에스엔비넷,,,2021-09-16 14:19:49,0.0,0.0,0.0,1433,0.0,,,,,,,
1.9,1.9,,,컴퓨터 프로그래밍 서비스업,(주)넥스텔,,,2021-09-16 14:20:38,1.9,2.3,1.9,1435,1.7,,,,,,,
1.7,1.5,중소기업,5,응용 소프트웨어 개발 및 공급업,(주)이프테크,34465,11,2021-09-16 14:20:47,1.8,2.1,1.5,1435,1.3,,,,,,,
0.0,0.0,중소기업,30,응용 소프트웨어 개발 및 공급업,(주)아이유엑스텍,11600,9,2021-09-16 14:20:47,0.0,0.0,0.0,1434,0.0,1690,3754,3111,1926,2171,2598,4459
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,제이엠소프트,,,2021-09-16 14:20:48,0.0,0.0,0.0,1434,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(유)씨알에스시스템,,,2021-09-16 14:20:48,0.0,0.0,0.0,1435,0.0,2864,6363,5273,3265,3680,4404,7558
0.0,0.0,중소기업,7,응용 소프트웨어 개발 및 공급업,(주)스태커,11140,11,2021-09-16 14:20:48,0.0,0.0,0.0,1435,0.0,,,,,,,
